fixture_id,timestep,tau,is_post_migration,jaccard,lsh_match,cosine,euclidean,b,r,n_steps,L,invariant_ratio,perturbation_magnitude,entropy_start,entropy_growth_rate,coord_start,coord_slope,seed
hmap_ir6_pm5_0004,2,8,False,0.71875,True,0.9840494249772848,0.35528802037152796,8,4,12,32,0.6,0.5,2.1,0.243,0.12,0.074,4
hmap_ir6_pm5_0004,3,8,False,0.65625,True,0.9773638678679184,0.27751751403205865,8,4,12,32,0.6,0.5,2.1,0.243,0.12,0.074,4
hmap_ir6_pm5_0004,4,8,False,0.59375,True,0.9686320962440496,0.23468598037670688,8,4,12,32,0.6,0.5,2.1,0.243,0.12,0.074,4
hmap_ir6_pm5_0004,5,8,False,0.5625,True,0.9629356302633026,0.20509248724572832,8,4,12,32,0.6,0.5,2.1,0.243,0.12,0.074,4
hmap_ir6_pm5_0004,6,8,False,0.53125,True,0.9516445605670867,0.16581990412626454,8,4,12,32,0.6,0.5,2.1,0.243,0.12,0.074,4
hmap_ir6_pm5_0004,7,8,False,0.53125,True,0.94871481689364,0.14818256228663085,8,4,12,32,0.6,0.5,2.1,0.243,0.12,0.074,4
hmap_ir6_pm5_0004,8,8,True,0.09375,False,0.938078217550857,0.11853085538584442,8,4,12,32,0.6,0.5,2.1,0.243,0.12,0.074,4
hmap_ir6_pm5_0004,9,8,True,0.03125,False,0.9402510555742363,0.1171020977475293,8,4,12,32,0.6,0.5,2.1,0.243,0.12,0.074,4
hmap_ir6_pm5_0004,10,8,True,0.03125,False,0.9347010633003221,0.10818344285501456,8,4,12,32,0.6,0.5,2.1,0.243,0.12,0.074,4
hmap_ir6_pm5_0004,11,8,True,0.03125,False,0.9400056012301199,0.1194087248791679,8,4,12,32,0.6,0.5,2.1,0.243,0.12,0.074,4
hmap_ir8_pm7_0000,0,8,False,1.0,True,0.9999999999999999,1.0,8,4,12,32,0.8,0.7,2.1,0.243,0.12,0.074,0
hmap_ir8_pm7_0000,1,8,False,0.71875,True,0.990972014815759,0.47946277595483955,8,4,12,32,0.8,0.7,2.1,0.243,0.12,0.074,0
hmap_ir8_pm7_0000,2,8,False,0.65625,True,0.9827203329283214,0.36069933150843264,8,4,12,32,0.8,0.7,2.1,0.243,0.12,0.074,0
hmap_ir8_pm7_0000,3,8,False,0.4375,True,0.9818189108181649,0.3475963259564409,8,4,12,32,0.8,0.7,2.1,0.243,0.12,0.074,0
hmap_ir8_pm7_0000,4,8,False,0.375,True,0.9721042318694473,0.2574816479335004,8,4,12,32,0.8,0.7,2.1,0.243,0.12,0.074,0
hmap_ir8_pm7_0000,5,8,False,0.3125,True,0.9636642769826252,0.2078348904974733,8,4,12,32,0.8,0.7,2.1,0.243,0.12,0.074,0
hmap_ir8_pm7_0000,6,8,False,0.21875,True,0.9600357583248196,0.20223183026676475,8,4,12,32,0.8,0.7,2.1,0.243,0.12,0.074,0
hmap_ir8_pm7_0000,7,8,False,0.21875,True,0.9587033710937676,0.18933417101311648,8,4,12,32,0.8,0.7,2.1,0.243,0.12,0.074,0
hmap_ir8_pm7_0000,8,8,True,0.03125,False,0.9235078082675664,0.08047946403281153,8,4,12,32,0.8,0.7,2.1,0.243,0.12,0.074,0
hmap_ir8_pm7_0000,9,8,True,0.03125,False,0.9287611681936997,0.09934096667548195,8,4,12,32,0.8,0.7,2.1,0.243,0.12,0.074,0
hmap_ir8_pm7_0000,10,8,True,0.03125,False,0.9197256900245777,0.08233756992976168,8,4,12,32,0.8,0.7,2.1,0.243,0.12,0.074,0
hmap_ir8_pm7_0000,11,8,True,0.0,False,0.9187784004858681,0.07440473649394448,8,4,12,32,0.8,0.7,2.1,0.243,0.12,0.074,0
hmap_ir8_pm7_0001,0,6,False,1.0,True,1.0,1.0,8,4,12,32,0.8,0.7,2.1,0.243,0.12,0.074,1
hmap_ir8_pm7_0001,1,6,False,0.75,True,0.9946231715905557,0.5492845897921024,8,4,12,32,0.8,0.7,2.1,0.243,0.12,0.074,1
hmap_ir8_pm7_0001,2,6,False,0.59375,True,0.9868914187861716,0.3952415383020393,8,4,12,32,0.8,0.7,2.1,0.243,0.12,0.074,1
hmap_ir8_pm7_0001,3,6,False,0.5,True,0.98142997593784,0.3323532138785265,8,4,12,32,0.8,0.7,2.1,0.243,0.12,0.074,1
hmap_ir8_pm7_0001,4,6,False,0.40625,True,0.976534227281306,0.289876061392584,8,4,12,32,0.8,0.7,2.1,0.243,0.12,0.074,1
hmap_ir8_pm7_0001,5,6,False,0.34375,True,0.9690869018734544,0.23850400849772924,8,4,12,32,0.8,0.7,2.1,0.243,0.12,0.074,1
hmap_ir8_pm7_0001,6,6,True,0.09375,False,0.928771331890993,0.10715608772219852,8,4,12,32,0.8,0.7,2.1,0.243,0.12,0.074,1
hmap_ir8_pm7_0001,7,6,True,0.09375,False,0.9201767777777694,0.09051995109477566,8,4,12,32,0.8,0.7,2.1,0.243,0.12,0.074,1
hmap_ir8_pm7_0001,8,6,True,0.0625,False,0.9038512489489393,0.07250577070260479,8,4,12,32,0.8,0.7,2.1,0.243,0.12,0.074,1
hmap_ir8_pm7_0001,9,6,True,0.0625,False,0.8998301955155654,0.07183260395018735,8,4,12,32,0.8,0.7,2.1,0.243,0.12,0.074,1
hmap_ir8_pm7_0001,10,6,True,0.03125,False,0.9005946046275459,0.07073606522664327,8,4,12,32,0.8,0.7,2.1,0.243,0.12,0.074,1
hmap_ir8_pm7_0001,11,6,True,0.03125,False,0.8965283629996654,0.06298554448276752,8,4,12,32,0.8,0.7,2.1,0.243,0.12,0.074,1
hmap_ir8_pm7_0002,0,8,False,1.0,True,1.0,1.0,8,4,12,32,0.8,0.7,2.1,0.243,0.12,0.074,2
hmap_ir8_pm7_0002,1,8,False,0.71875,True,0.9943421628573874,0.5223673407377261,8,4,12,32,0.8,0.7,2.1,0.243,0.12,0.074,2
hmap_ir8_pm7_0002,2,8,False,0.59375,True,0.9872136048172745,0.36269930419240076,8,4,12,32,0.8,0.7,2.1,0.243,0.12,0.074,2
hmap_ir8_pm7_0002,3,8,False,0.46875,True,0.9855866425395694,0.3408531053401145,8,4,12,32,0.8,0.7,2.1,0.243,0.12,0.074,2
hmap_ir8_pm7_0002,4,8,False,0.34375,True,0.9769753984545664,0.26244393057155674,8,4,12,32,0.8,0.7,2.1,0.243,0.12,0.074,2
hmap_ir8_pm7_0002,5,8,False,0.3125,True,0.9652509147764529,0.18119694801677497,8,4,12,32,0.8,0.7,2.1,0.243,0.12,0.074,2
hmap_ir8_pm7_0002,6,8,False,0.28125,True,0.9623760352246146,0.18048340685038855,8,4,12,32,0.8,0.7,2.1,0.243,0.12,0.074,2
hmap_ir8_pm7_0002,7,8,False,0.25,True,0.9619432158752617,0.18457410793457432,8,4,12,32,0.8,0.7,2.1,0.243,0.12,0.074,2
hmap_ir8_pm7_0002,8,8,True,0.03125,False,0.9188392661119489,0.07743171425952913,8,4,12,32,0.8,0.7,2.1,0.243,0.12,0.074,2
hmap_ir8_pm7_0002,9,8,True,0.03125,False,0.9089890626720887,0.06793621566694115,8,4,12,32,0.8,0.7,2.1,0.243,0.12,0.074,2
hmap_ir8_pm7_0002,10,8,True,0.0,False,0.9001538697304653,0.0565385907156022,8,4,12,32,0.8,0.7,2.1,0.243,0.12,0.074,2
hmap_ir8_pm7_0002,11,8,True,0.0,False,0.8967264328507544,0.05440811973381819,8,4,12,32,0.8,0.7,2.1,0.243,0.12,0.074,2
hmap_ir8_pm7_0003,0,8,False,1.0,True,1.0000000000000002,1.0,8,4,12,32,0.8,0.7,2.1,0.243,0.12,0.074,3
hmap_ir8_pm7_0003,1,8,False,0.84375,True,0.9903410869164265,0.4679900191994308,8,4,12,32,0.8,0.7,2.1,0.243,0.12,0.074,3
hmap_ir8_pm7_0003,2,8,False,0.71875,True,0.9804179722532161,0.3367985632588604,8,4,12,32,0.8,0.7,2.1,0.243,0.12,0.074,3
hmap_ir8_pm7_0003,3,8,False,0.59375,True,0.9741643832780477,0.28929529202201415,8,4,12,32,0.8,0.7,2.1,0.243,0.12,0.074,3
hmap_ir8_pm7_0003,4,8,False,0.46875,True,0.9696017029417677,0.261189474061485,8,4,12,32,0.8,0.7,2.1,0.243,0.12,0.074,3
hmap_ir8_pm7_0003,5,8,False,0.34375,True,0.961479840891636,0.2207770297745756,8,4,12,32,0.8,0.7,2.1,0.243,0.12,0.074,3
hmap_ir8_pm7_0003,6,8,False,0.25,True,0.9588704057695487,0.2112090718523063,8,4,12,32,0.8,0.7,2.1,0.243,0.12,0.074,3
hmap_ir8_pm7_0003,7,8,False,0.25,True,0.9534740182131312,0.19111647143852326,8,4,12,32,0.8,0.7,2.1,0.243,0.12,0.074,3
hmap_ir8_pm7_0003,8,8,True,0.0625,False,0.9243873180848607,0.10140857284968458,8,4,12,32,0.8,0.7,2.1,0.243,0.12,0.074,3
hmap_ir8_pm7_0003,9,8,True,0.0625,False,0.9183099301360158,0.08933212367485374,8,4,12,32,0.8,0.7,2.1,0.243,0.12,0.074,3
hmap_ir8_pm7_0003,10,8,True,0.0625,False,0.9101853067569668,0.0697180989045825,8,4,12,32,0.8,0.7,2.1,0.243,0.12,0.074,3
hmap_ir8_pm7_0003,11,8,True,0.0625,False,0.9125002258586953,0.06871182162301076,8,4,12,32,0.8,0.7,2.1,0.243,0.12,0.074,3
hmap_ir8_pm7_0004,0,8,False,1.0,True,1.0,1.0,8,4,12,32,0.8,0.7,2.1,0.243,0.12,0.074,4
hmap_ir8_pm7_0004,1,8,False,0.75,True,0.9895993410522178,0.45824116564398604,8,4,12,32,0.8,0.7,2.1,0.243,0.12,0.074,4
hmap_ir8_pm7_0004,2,8,False,0.5,True,0.9764340161243366,0.31970253762726253,8,4,12,32,0.8,0.7,2.1,0.243,0.12,0.074,4
hmap_ir8_pm7_0004,3,8,False,0.40625,True,0.970975687571748,0.2823433123437644,8,4,12,32,0.8,0.7,2.1,0.243,0.12,0.074,4
hmap_ir8_pm7_0004,4,8,False,0.3125,True,0.9509900102771414,0.19138912700378874,8,4,12,32,0.8,0.7,2.1,0.243,0.12,0.074,4
hmap_ir8_pm7_0004,5,8,False,0.28125,True,0.9386933189235799,0.15476629897521843,8,4,12,32,0.8,0.7,2.1,0.243,0.12,0.074,4
hmap_ir8_pm7_0004,6,8,False,0.28125,True,0.926675474346698,0.12110159019775343,8,4,12,32,0.8,0.7,2.1,0.243,0.12,0.074,4
hmap_ir8_pm7_0004,7,8,False,0.21875,True,0.9224796245675341,0.10769921443888632,8,4,12,32,0.8,0.7,2.1,0.243,0.12,0.074,4
hmap_ir8_pm7_0004,8,8,True,0.03125,False,0.8975913923326093,0.08112087836987912,8,4,12,32,0.8,0.7,2.1,0.243,0.12,0.074,4
hmap_ir8_pm7_0004,9,8,True,0.0,False,0.8839515998305507,0.0703702407238957,8,4,12,32,0.8,0.7,2.1,0.243,0.12,0.074,4
hmap_ir8_pm7_0004,10,8,True,0.0,False,0.8740525758713914,0.06114409926955313,8,4,12,32,0.8,0.7,2.1,0.243,0.12,0.074,4
hmap_ir8_pm7_0004,11,8,True,0.0,False,0.8741500180557653,0.05589389986978224,8,4,12,32,0.8,0.7,2.1,0.243,0.12,0.074,4
phase_ir2_eg4_0000,0,8,False,1.0,True,1.0000000000000002,1.0,8,4,12,32,0.2,0.2,2.1,0.4,0.12,0.074,0
phase_ir2_eg4_0000,1,8,False,0.96875,True,0.9828167019065798,0.36274792906304837,8,4,12,32,0.2,0.2,2.1,0.4,0.12,0.074,0
phase_ir2_eg4_0000,2,8,False,0.875,True,0.9763426560700518,0.29107973364330025,8,4,12,32,0.2,0.2,2.1,0.4,0.12,0.074,0
phase_ir2_eg4_0000,3,8,False,0.84375,True,0.9556497676895939,0.1944899893380459,8,4,12,32,0.2,0.2,2.1,0.4,0.12,0.074,0
phase_ir2_eg4_0000,4,8,False,0.8125,True,0.9380629846491105,0.1423883773176444,8,4,12,32,0.2,0.2,2.1,0.4,0.12,0.074,0
phase_ir2_eg4_0000,5,8,False,0.8125,True,0.9162280829769203,0.10740127741071913,8,4,12,32,0.2,0.2,2.1,0.4,0.12,0.074,0
phase_ir2_eg4_0000,6,8,False,0.8125,True,0.9061718167221927,0.09017951139343573,8,4,12,32,0.2,0.2,2.1,0.4,0.12,0.074,0
phase_ir2_eg4_0000,7,8,False,0.8125,True,0.8842482048448828,0.07007951684809527,8,4,12,32,0.2,0.2,2.1,0.4,0.12,0.074,0
phase_ir2_eg4_0000,8,8,True,0.0,False,0.853477817937416,0.05127487362262288,8,4,12,32,0.2,0.2,2.1,0.4,0.12,0.074,0
phase_ir2_eg4_0000,9,8,True,0.0,False,0.8178485202298748,0.03772357997527814,8,4,12,32,0.2,0.2,2.1,0.4,0.12,0.074,0
phase_ir2_eg4_0000,10,8,True,0.0,False,0.8161280005787926,0.03513666784580125,8,4,12,32,0.2,0.2,2.1,0.4,0.12,0.074,0
phase_ir2_eg4_0000,11,8,True,0.0,False,0.7863463178412609,0.0257666602090583,8,4,12,32,0.2,0.2,2.1,0.4,0.12,0.074,0
phase_ir2_eg4_0001,0,6,False,1.0,True,0.9999999999999999,1.0,8,4,12,32,0.2,0.2,2.1,0.4,0.12,0.074,1
phase_ir2_eg4_0001,1,6,False,0.90625,True,0.988638466784717,0.43840931802532074,8,4,12,32,0.2,0.2,2.1,0.4,0.12,0.074,1
phase_ir2_eg4_0001,2,6,False,0.84375,True,0.9797736030970626,0.33546169938280684,8,4,12,32,0.2,0.2,2.1,0.4,0.12,0.074,1
phase_ir2_eg4_0001,3,6,False,0.8125,True,0.9696823657448437,0.2538253946877774,8,4,12,32,0.2,0.2,2.1,0.4,0.12,0.074,1
phase_ir2_eg4_0001,4,6,False,0.8125,True,0.9601558612295474,0.18520864568193057,8,4,12,32,0.2,0.2,2.1,0.4,0.12,0.074,1
phase_ir2_eg4_0001,5,6,False,0.8125,True,0.9565854310672622,0.18356241030471696,8,4,12,32,0.2,0.2,2.1,0.4,0.12,0.074,1
phase_ir2_eg4_0001,6,6,True,0.0,False,0.9349772338646098,0.13809849426920778,8,4,12,32,0.2,0.2,2.1,0.4,0.12,0.074,1
phase_ir2_eg4_0001,7,6,True,0.0,False,0.9338685488999755,0.12632390053251102,8,4,12,32,0.2,0.2,2.1,0.4,0.12,0.074,1
phase_ir2_eg4_0001,8,6,True,0.0,False,0.9353242898090488,0.13286535245332423,8,4,12,32,0.2,0.2,2.1,0.4,0.12,0.074,1
phase_ir2_eg4_0001,9,6,True,0.0,False,0.9214133964122004,0.09883991047018968,8,4,12,32,0.2,0.2,2.1,0.4,0.12,0.074,1
phase_ir2_eg4_0001,10,6,True,0.0,False,0.9124200623069589,0.07801873154565153,8,4,12,32,0.2,0.2,2.1,0.4,0.12,0.074,1
phase_ir2_eg4_0001,11,6,True,0.0,False,0.918469333744337,0.09198781544492958,8,4,12,32,0.2,0.2,2.1,0.4,0.12,0.074,1
phase_ir2_eg4_0002,0,8,False,1.0,True,0.9999999999999999,1.0,8,4,12,32,0.2,0.2,2.1,0.4,0.12,0.074,2
phase_ir2_eg4_0002,1,8,False,0.9375,True,0.9864167268370463,0.4057574523244082,8,4,12,32,0.2,0.2,2.1,0.4,0.12,0.074,2
phase_ir2_eg4_0002,2,8,False,0.9375,True,0.9689152467519639,0.25204701120650363,8,4,12,32,0.2,0.2,2.1,0.4,0.12,0.074,2
phase_ir2_eg4_0002,3,8,False,0.84375,True,0.9590813585002999,0.21128218960877695,8,4,12,32,0.2,0.2,2.1,0.4,0.12,0.074,2
phase_ir2_eg4_0002,4,8,False,0.84375,True,0.9326417432120876,0.13619254198358263,8,4,12,32,0.2,0.2,2.1,0.4,0.12,0.074,2
phase_ir2_eg4_0002,5,8,False,0.8125,True,0.8930103302776373,0.07772962515487732,8,4,12,32,0.2,0.2,2.1,0.4,0.12,0.074,2
phase_ir2_eg4_0002,6,8,False,0.8125,True,0.8608861714317179,0.05230786592697987,8,4,12,32,0.2,0.2,2.1,0.4,0.12,0.074,2
phase_ir2_eg4_0002,7,8,False,0.8125,True,0.8351319091008796,0.04037114999668622,8,4,12,32,0.2,0.2,2.1,0.4,0.12,0.074,2
phase_ir2_eg4_0002,8,8,True,0.0,False,0.8305246986874172,0.034896889455678766,8,4,12,32,0.2,0.2,2.1,0.4,0.12,0.074,2
phase_ir2_eg4_0002,9,8,True,0.0,False,0.8211923983914087,0.02799143445870361,8,4,12,32,0.2,0.2,2.1,0.4,0.12,0.074,2
phase_ir2_eg4_0002,10,8,True,0.0,False,0.8097089322747598,0.02502115996496986,8,4,12,32,0.2,0.2,2.1,0.4,0.12,0.074,2
phase_ir2_eg4_0002,11,8,True,0.0,False,0.7991776163150115,0.020755053880617515,8,4,12,32,0.2,0.2,2.1,0.4,0.12,0.074,2
phase_ir2_eg4_0003,0,8,False,1.0,True,1.0,1.0,8,4,12,32,0.2,0.2,2.1,0.4,0.12,0.074,3
phase_ir2_eg4_0003,1,8,False,0.9375,True,0.988206376616518,0.36696102794456825,8,4,12,32,0.2,0.2,2.1,0.4,0.12,0.074,3
phase_ir2_eg4_0003,2,8,False,0.90625,True,0.9751200727783306,0.2576031613610351,8,4,12,32,0.2,0.2,2.1,0.4,0.12,0.074,3
phase_ir2_eg4_0003,3,8,False,0.84375,True,0.9753381329031563,0.24389768985461116,8,4,12,32,0.2,0.2,2.1,0.4,0.12,0.074,3
phase_ir2_eg4_0003,4,8,False,0.8125,True,0.9616557387069727,0.18975404606377796,8,4,12,32,0.2,0.2,2.1,0.4,0.12,0.074,3
phase_ir2_eg4_0003,5,8,False,0.8125,True,0.955547247394039,0.16093996173175623,8,4,12,32,0.2,0.2,2.1,0.4,0.12,0.074,3
phase_ir2_eg4_0003,6,8,False,0.8125,True,0.9566597623537694,0.15904657408896933,8,4,12,32,0.2,0.2,2.1,0.4,0.12,0.074,3
phase_ir2_eg4_0003,7,8,False,0.8125,True,0.9413786994431937,0.11425887602046327,8,4,12,32,0.2,0.2,2.1,0.4,0.12,0.074,3
phase_ir2_eg4_0003,8,8,True,0.0,False,0.9201592109576245,0.07583069412499106,8,4,12,32,0.2,0.2,2.1,0.4,0.12,0.074,3
phase_ir2_eg4_0003,9,8,True,0.0,False,0.9112112372110901,0.06079056134368444,8,4,12,32,0.2,0.2,2.1,0.4,0.12,0.074,3
phase_ir2_eg4_0003,10,8,True,0.0,False,0.9106791016163481,0.06087193223027587,8,4,12,32,0.2,0.2,2.1,0.4,0.12,0.074,3
phase_ir2_eg4_0003,11,8,True,0.0,False,0.8883499840240248,0.05035853091389516,8,4,12,32,0.2,0.2,2.1,0.4,0.12,0.074,3
phase_ir2_eg4_0004,0,8,False,1.0,True,1.0000000000000002,1.0,8,4,12,32,0.2,0.2,2.1,0.4,0.12,0.074,4
phase_ir2_eg4_0004,1,8,False,0.96875,True,0.9791543128086315,0.33782061182843753,8,4,12,32,0.2,0.2,2.1,0.4,0.12,0.074,4
phase_ir2_eg4_0004,2,8,False,0.9375,True,0.9704010887246411,0.28375472857232337,8,4,12,32,0.2,0.2,2.1,0.4,0.12,0.074,4
phase_ir2_eg4_0004,3,8,False,0.875,True,0.952789610207454,0.2155355634735778,8,4,12,32,0.2,0.2,2.1,0.4,0.12,0.074,4
phase_ir2_eg4_0004,4,8,False,0.84375,True,0.9265983475923206,0.13969817773208743,8,4,12,32,0.2,0.2,2.1,0.4,0.12,0.074,4
phase_ir2_eg4_0004,5,8,False,0.8125,True,0.9023873056782329,0.10579677186711556,8,4,12,32,0.2,0.2,2.1,0.4,0.12,0.074,4
phase_ir2_eg4_0004,6,8,False,0.8125,True,0.884037423831268,0.08000804813144871,8,4,12,32,0.2,0.2,2.1,0.4,0.12,0.074,4
phase_ir2_eg4_0004,7,8,False,0.8125,True,0.870052243491155,0.06052392850418018,8,4,12,32,0.2,0.2,2.1,0.4,0.12,0.074,4
phase_ir2_eg4_0004,8,8,True,0.0,False,0.8557446276610291,0.04452226789591288,8,4,12,32,0.2,0.2,2.1,0.4,0.12,0.074,4
phase_ir2_eg4_0004,9,8,True,0.0,False,0.8303472275375879,0.03816445693209657,8,4,12,32,0.2,0.2,2.1,0.4,0.12,0.074,4
phase_ir2_eg4_0004,10,8,True,0.0,False,0.8013471794385566,0.025930558647982865,8,4,12,32,0.2,0.2,2.1,0.4,0.12,0.074,4
phase_ir2_eg4_0004,11,8,True,0.0,False,0.7962788456457727,0.020494190910218906,8,4,12,32,0.2,0.2,2.1,0.4,0.12,0.074,4
hmap_ir2_pm7_0000,0,8,False,1.0,True,1.0000000000000002,1.0,8,4,12,32,0.2,0.7,2.1,0.243,0.12,0.074,0
hmap_ir2_pm7_0000,1,8,False,1.0,True,0.9922423560911586,0.484508224650002,8,4,12,32,0.2,0.7,2.1,0.243,0.12,0.074,0
hmap_ir2_pm7_0000,2,8,False,0.875,True,0.990652163636372,0.4290422582303852,8,4,12,32,0.2,0.7,2.1,0.243,0.12,0.074,0
hmap_ir2_pm7_0000,3,8,False,0.84375,True,0.9804444655630874,0.32690264154986864,8,4,12,32,0.2,0.7,2.1,0.243,0.12,0.074,0
hmap_ir2_pm7_0000,4,8,False,0.84375,True,0.974959176629791,0.28418686162772405,8,4,12,32,0.2,0.7,2.1,0.243,0.12,0.074,0
hmap_ir2_pm7_0000,5,8,False,0.84375,True,0.9655915037151018,0.2068433075903348,8,4,12,32,0.2,0.7,2.1,0.243,0.12,0.074,0
hmap_ir2_pm7_0000,6,8,False,0.84375,True,0.9518014181728991,0.14961174591408444,8,4,12,32,0.2,0.7,2.1,0.243,0.12,0.074,0
hmap_ir2_pm7_0000,7,8,False,0.8125,True,0.9403093594828129,0.11420981514115654,8,4,12,32,0.2,0.7,2.1,0.243,0.12,0.074,0
hmap_ir2_pm7_0000,8,8,True,0.0,False,0.9264403596381493,0.06701618868993939,8,4,12,32,0.2,0.7,2.1,0.243,0.12,0.074,0
hmap_ir2_pm7_0000,9,8,True,0.0,False,0.9163126649916239,0.053107279621694314,8,4,12,32,0.2,0.7,2.1,0.243,0.12,0.074,0
hmap_ir2_pm7_0000,10,8,True,0.0,False,0.919756880726895,0.05518851982099302,8,4,12,32,0.2,0.7,2.1,0.243,0.12,0.074,0
hmap_ir2_pm7_0000,11,8,True,0.0,False,0.9118283846133889,0.04927347802952291,8,4,12,32,0.2,0.7,2.1,0.243,0.12,0.074,0
hmap_ir2_pm7_0001,0,6,False,1.0,True,0.9999999999999999,1.0,8,4,12,32,0.2,0.7,2.1,0.243,0.12,0.074,1
hmap_ir2_pm7_0001,1,6,False,0.9375,True,0.9925717923193823,0.5492845897921025,8,4,12,32,0.2,0.7,2.1,0.243,0.12,0.074,1
hmap_ir2_pm7_0001,2,6,False,0.875,True,0.9858649835385166,0.4221587659433049,8,4,12,32,0.2,0.7,2.1,0.243,0.12,0.074,1
hmap_ir2_pm7_0001,3,6,False,0.84375,True,0.9821792625527279,0.3813032400321776,8,4,12,32,0.2,0.7,2.1,0.243,0.12,0.074,1
hmap_ir2_pm7_0001,4,6,False,0.84375,True,0.9613941106860754,0.25240116609747204,8,4,12,32,0.2,0.7,2.1,0.243,0.12,0.074,1
hmap_ir2_pm7_0001,5,6,False,0.84375,True,0.9545081762833834,0.2261730927385899,8,4,12,32,0.2,0.7,2.1,0.243,0.12,0.074,1
hmap_ir2_pm7_0001,6,6,True,0.03125,False,0.9130078371424617,0.13318601393390694,8,4,12,32,0.2,0.7,2.1,0.243,0.12,0.074,1
hmap_ir2_pm7_0001,7,6,True,0.03125,False,0.9165246331429743,0.1356044616794963,8,4,12,32,0.2,0.7,2.1,0.243,0.12,0.074,1
hmap_ir2_pm7_0001,8,6,True,0.03125,False,0.902785460069301,0.10876234065749707,8,4,12,32,0.2,0.7,2.1,0.243,0.12,0.074,1
hmap_ir2_pm7_0001,9,6,True,0.0,False,0.8892475498666872,0.08826439874095089,8,4,12,32,0.2,0.7,2.1,0.243,0.12,0.074,1
hmap_ir2_pm7_0001,10,6,True,0.0,False,0.8942564744516945,0.09261646073944033,8,4,12,32,0.2,0.7,2.1,0.243,0.12,0.074,1
hmap_ir2_pm7_0001,11,6,True,0.0,False,0.8870057155704182,0.08650574201859704,8,4,12,32,0.2,0.7,2.1,0.243,0.12,0.074,1
hmap_ir2_pm7_0002,0,8,False,1.0,True,0.9999999999999999,1.0,8,4,12,32,0.2,0.7,2.1,0.243,0.12,0.074,2
hmap_ir2_pm7_0002,1,8,False,0.9375,True,0.9929642287571678,0.52095441898522,8,4,12,32,0.2,0.7,2.1,0.243,0.12,0.074,2
hmap_ir2_pm7_0002,2,8,False,0.9375,True,0.9827651496949016,0.3610296466165924,8,4,12,32,0.2,0.7,2.1,0.243,0.12,0.074,2
hmap_ir2_pm7_0002,3,8,False,0.875,True,0.9747465079742951,0.2815432360509436,8,4,12,32,0.2,0.7,2.1,0.243,0.12,0.074,2
hmap_ir2_pm7_0002,4,8,False,0.84375,True,0.9695381492331379,0.22111658371529896,8,4,12,32,0.2,0.7,2.1,0.243,0.12,0.074,2
hmap_ir2_pm7_0002,5,8,False,0.8125,True,0.964003981714059,0.18957997580263408,8,4,12,32,0.2,0.7,2.1,0.243,0.12,0.074,2
hmap_ir2_pm7_0002,6,8,False,0.8125,True,0.9605707095124927,0.17666707630052536,8,4,12,32,0.2,0.7,2.1,0.243,0.12,0.074,2
hmap_ir2_pm7_0002,7,8,False,0.8125,True,0.9595323355900606,0.14544434387649546,8,4,12,32,0.2,0.7,2.1,0.243,0.12,0.074,2
hmap_ir2_pm7_0002,8,8,True,0.0,False,0.9221961197502285,0.09237120946725899,8,4,12,32,0.2,0.7,2.1,0.243,0.12,0.074,2
hmap_ir2_pm7_0002,9,8,True,0.0,False,0.9139039604104768,0.0746992333341054,8,4,12,32,0.2,0.7,2.1,0.243,0.12,0.074,2
hmap_ir2_pm7_0002,10,8,True,0.0,False,0.9006238367029151,0.06093788239686499,8,4,12,32,0.2,0.7,2.1,0.243,0.12,0.074,2
hmap_ir2_pm7_0002,11,8,True,0.0,False,0.8912458580806762,0.04835963027644874,8,4,12,32,0.2,0.7,2.1,0.243,0.12,0.074,2
hmap_ir2_pm7_0003,0,8,False,1.0,True,1.0,1.0,8,4,12,32,0.2,0.7,2.1,0.243,0.12,0.074,3
hmap_ir2_pm7_0003,1,8,False,0.9375,True,0.9935856758783852,0.48444650813039203,8,4,12,32,0.2,0.7,2.1,0.243,0.12,0.074,3
hmap_ir2_pm7_0003,2,8,False,0.9375,True,0.986792879174159,0.366886286811443,8,4,12,32,0.2,0.7,2.1,0.243,0.12,0.074,3
hmap_ir2_pm7_0003,3,8,False,0.84375,True,0.9816361800020589,0.3196663910002385,8,4,12,32,0.2,0.7,2.1,0.243,0.12,0.074,3
hmap_ir2_pm7_0003,4,8,False,0.84375,True,0.970251073232047,0.24480521540852604,8,4,12,32,0.2,0.7,2.1,0.243,0.12,0.074,3
hmap_ir2_pm7_0003,5,8,False,0.8125,True,0.9697387497630198,0.245812617570362,8,4,12,32,0.2,0.7,2.1,0.243,0.12,0.074,3
hmap_ir2_pm7_0003,6,8,False,0.8125,True,0.9678299675704154,0.23418045777143345,8,4,12,32,0.2,0.7,2.1,0.243,0.12,0.074,3
hmap_ir2_pm7_0003,7,8,False,0.8125,True,0.9617275185426553,0.2005569950904925,8,4,12,32,0.2,0.7,2.1,0.243,0.12,0.074,3
hmap_ir2_pm7_0003,8,8,True,0.0,False,0.9072155709638776,0.07461430331659148,8,4,12,32,0.2,0.7,2.1,0.243,0.12,0.074,3
hmap_ir2_pm7_0003,9,8,True,0.0,False,0.9273188476559341,0.09760569222694508,8,4,12,32,0.2,0.7,2.1,0.243,0.12,0.074,3
